"Human-virus PPI","Experimental System","PubMed ID","Virus acronym"
Q8NFH4-P05954,"Reactome Curated",21067998,HIV-1
Q7Z3B4-P35962,"Reactome Curated",21067998,HIV-1
Q07065-B0FAN4,"tap tag coimmunoprecipitation",22190034,HIV-1
Q10567-P04604,"Reactome Curated",21067998,HIV-1
P14854-B0FAN4,"tap tag coimmunoprecipitation",22190034,HIV-1
O95793-2-P04591-PRO_0000038594,"anti tag coimmunoprecipitation",22978549,HIV-1
Q15046-P04591,"anti tag coimmunoprecipitation,affinity chromatography technology,coimmunoprecipitation","22190034,15220430",HIV-1
B3KMD8-P04608,"chromatography technology*",8121496,HIV-1
P46934-P69722,"affinity chromatography technology,gst pull down",15013426,HIV-1
P51948-P05908,"Reactome Curated",21067998,HIV-1
